Time(s),CH1V,CH2V
9.200000e-06,-8.133333e-03,5.112000e+00
9.220000e-06,-5.866667e-03,5.256666e+00
9.240000e-06,-1.466667e-03,5.167333e+00
9.260000e-06,-1.386667e-02,5.173333e+00
9.280000e-06,-1.040000e-02,5.112000e+00
9.300000e-06,-1.266667e-02,5.206666e+00
9.320000e-06,-5.866667e-03,5.190000e+00
9.340000e-06,8.000000e-04,5.173333e+00
9.360000e-06,-1.466667e-03,5.211999e+00
9.380000e-06,-1.266667e-02,5.128666e+00
9.400000e-06,5.333333e-03,5.190000e+00
9.420000e-06,-3.733333e-03,5.195333e+00
9.440000e-06,-1.266667e-02,5.156000e+00
9.460000e-06,-1.266667e-02,5.206666e+00
9.480000e-06,-1.040000e-02,5.234666e+00
9.500000e-06,-1.166667e-01,4.838666e+00
9.520000e-06,-1.034400e+00,2.177333e+00
9.540000e-06,-8.738667e-01,1.441333e+00
9.560000e-06,-3.517333e-01,1.285333e+00
9.580000e-06,-2.138667e-01,9.613332e-01
9.600000e-06,-2.658667e-01,7.046666e-01
9.620000e-06,-3.314667e-01,4.933333e-01
9.640000e-06,-3.630667e-01,3.700000e-01
9.660000e-06,-3.585333e-01,2.813333e-01
9.680000e-06,-3.630667e-01,2.366666e-01
9.700000e-06,-3.449333e-01,1.580000e-01
9.720000e-06,-3.901334e-01,1.246667e-01
9.740000e-06,-4.241333e-01,1.753333e-01
9.760000e-06,-4.625333e-01,9.133332e-02
9.780000e-06,-4.466667e-01,1.193333e-01
9.800000e-06,-4.534667e-01,1.473333e-01
9.820000e-06,-4.524000e-01,9.133332e-02
9.840000e-06,-4.625333e-01,1.140000e-01
9.860000e-06,-4.749333e-01,7.466666e-02
9.880000e-06,-4.693334e-01,2.466667e-02
9.900000e-06,-4.817334e-01,6.933333e-02
9.920000e-06,-4.625333e-01,1.333333e-02
9.940000e-06,-4.749333e-01,1.246667e-01
9.960000e-06,-4.512000e-01,1.693333e-01
9.980000e-06,-4.524000e-01,5.799999e-02
1.000000e-05,-2.093333e-01,9.839999e-01
1.002000e-05,6.632000e-01,3.360000e+00
1.004000e-05,1.952000e-01,3.583333e+00
1.006000e-05,4.800000e-01,3.957333e+00
1.008000e-05,1.296133e+00,4.531333e+00
1.010000e-05,1.922267e+00,4.816000e+00
1.012000e-05,1.745867e+00,4.799333e+00
1.014000e-05,1.040667e+00,4.643333e+00
1.016000e-05,6.541333e-01,4.576000e+00
1.018000e-05,5.004000e-01,4.531333e+00
1.020000e-05,3.670667e-01,4.509333e+00
1.022000e-05,2.065333e-01,4.576000e+00
1.024000e-05,1.440000e-02,4.565333e+00
1.026000e-05,-7.933334e-02,4.659999e+00
1.028000e-05,-4.440000e-02,4.765999e+00
1.030000e-05,5.333333e-03,4.760000e+00
1.032000e-05,9.866667e-03,4.788000e+00
1.034000e-05,-9.333333e-03,4.704666e+00
1.036000e-05,-2.173333e-02,4.765999e+00
1.038000e-05,-4.320000e-02,4.743333e+00
1.040000e-05,-3.080000e-02,4.810666e+00
1.042000e-05,-7.066667e-03,4.821333e+00
1.044000e-05,-1.466667e-03,4.788000e+00
1.046000e-05,-1.466667e-03,4.827333e+00
1.048000e-05,-1.493333e-02,4.810666e+00
1.050000e-05,-1.386667e-02,4.872000e+00
1.052000e-05,-2.400000e-02,4.843999e+00
1.054000e-05,-1.040000e-02,4.849333e+00
1.056000e-05,-2.400000e-02,4.888666e+00
1.058000e-05,-1.720000e-02,4.910666e+00
1.060000e-05,-1.040000e-02,4.900000e+00
1.062000e-05,-1.266667e-02,4.877333e+00
1.064000e-05,8.000000e-04,4.955333e+00
1.066000e-05,3.066667e-03,4.927333e+00
1.068000e-05,-1.493333e-02,4.933333e+00
1.070000e-05,-3.533334e-02,4.938666e+00
1.072000e-05,-8.133333e-03,4.966666e+00
1.074000e-05,-2.066667e-02,4.961333e+00
1.076000e-05,-1.040000e-02,5.000000e+00
1.078000e-05,-4.800000e-03,5.033333e+00
1.080000e-05,-1.466667e-03,5.112000e+00
1.082000e-05,3.066667e-03,5.006000e+00
1.084000e-05,-1.493333e-02,4.988666e+00
1.086000e-05,-1.493333e-02,4.921999e+00
1.088000e-05,-1.720000e-02,5.000000e+00
1.090000e-05,-1.266667e-02,4.955333e+00
1.092000e-05,-8.133333e-03,5.055999e+00
1.094000e-05,-7.066667e-03,5.000000e+00
1.096000e-05,3.066667e-03,5.033333e+00
1.098000e-05,-8.133333e-03,4.933333e+00
1.100000e-05,-1.946667e-02,5.000000e+00
1.102000e-05,-1.493333e-02,4.961333e+00
1.104000e-05,-1.040000e-02,5.022666e+00
1.106000e-05,-1.493333e-02,5.022666e+00
1.108000e-05,-1.040000e-02,5.067333e+00
1.110000e-05,4.266667e-03,5.044666e+00
1.112000e-05,-1.466667e-03,5.011333e+00
1.114000e-05,-1.466667e-03,5.078000e+00
1.116000e-05,-1.493333e-02,5.011333e+00
1.118000e-05,-1.386667e-02,5.067333e+00
1.120000e-05,-2.400000e-02,5.078000e+00
1.122000e-05,-1.386667e-02,5.061333e+00
1.124000e-05,-5.866667e-03,5.112000e+00
1.126000e-05,-1.466667e-03,5.061333e+00
1.128000e-05,8.000000e-04,5.078000e+00
1.130000e-05,-7.066667e-03,5.067333e+00
1.132000e-05,3.066667e-03,5.100666e+00
1.134000e-05,-1.160000e-02,5.089333e+00
1.136000e-05,-1.040000e-02,5.089333e+00
1.138000e-05,-1.493333e-02,5.078000e+00
1.140000e-05,-1.466667e-03,5.100666e+00
1.142000e-05,8.000000e-04,5.122666e+00
1.144000e-05,-1.493333e-02,5.122666e+00
1.146000e-05,5.333333e-03,5.112000e+00
1.148000e-05,-1.493333e-02,5.112000e+00
1.150000e-05,-1.493333e-02,5.072666e+00
1.152000e-05,-1.720000e-02,5.089333e+00
1.154000e-05,-4.800000e-03,5.167333e+00
1.156000e-05,5.333333e-03,5.200666e+00
1.158000e-05,4.266667e-03,5.145333e+00
1.160000e-05,3.066667e-03,5.055999e+00
1.162000e-05,-4.800000e-03,5.128666e+00
1.164000e-05,-1.040000e-02,5.112000e+00
1.166000e-05,-7.066667e-03,5.089333e+00
1.168000e-05,-1.266667e-02,5.112000e+00
1.170000e-05,-1.040000e-02,5.162000e+00
1.172000e-05,-3.733333e-03,5.145333e+00
1.174000e-05,4.266667e-03,5.128666e+00
1.176000e-05,3.066667e-03,5.145333e+00
1.178000e-05,-3.733333e-03,5.173333e+00
1.180000e-05,-1.266667e-02,5.078000e+00
1.182000e-05,-1.160000e-02,5.117333e+00
1.184000e-05,-1.466667e-03,5.112000e+00
1.186000e-05,-4.800000e-03,5.223333e+00
1.188000e-05,-8.133333e-03,5.234666e+00
1.190000e-05,-7.066667e-03,5.228666e+00
1.192000e-05,-8.133333e-03,5.145333e+00
1.194000e-05,4.266667e-03,5.200666e+00
1.196000e-05,-8.133333e-03,5.178666e+00
1.198000e-05,-2.626667e-02,5.105999e+00
1.200000e-05,-1.528000e-01,4.609333e+00
1.202000e-05,-1.088667e+00,2.016000e+00
1.204000e-05,-8.354667e-01,1.497333e+00
1.206000e-05,-3.292000e-01,1.380000e+00
1.208000e-05,-2.116000e-01,8.833333e-01
1.210000e-05,-2.580000e-01,5.879999e-01
1.212000e-05,-3.405333e-01,4.260000e-01
1.214000e-05,-3.620000e-01,2.920000e-01
1.216000e-05,-3.630667e-01,3.480000e-01
1.218000e-05,-3.676000e-01,1.413333e-01
1.220000e-05,-3.517333e-01,2.140000e-01
1.222000e-05,-3.924000e-01,1.413333e-01
1.224000e-05,-4.241333e-01,9.133332e-02
1.226000e-05,-4.377334e-01,1.080000e-01
1.228000e-05,-4.466667e-01,2.466667e-02
1.230000e-05,-4.625333e-01,6.933333e-02
1.232000e-05,-4.693334e-01,1.140000e-01
1.234000e-05,-4.557333e-01,1.693333e-01
1.236000e-05,-4.761333e-01,1.246667e-01
1.238000e-05,-4.681333e-01,7.466666e-02
1.240000e-05,-4.625333e-01,1.920000e-01
1.242000e-05,-4.716000e-01,3.000000e-02
1.244000e-05,-4.693334e-01,2.000000e-03
1.246000e-05,-4.658667e-01,4.133333e-02
1.248000e-05,-4.625333e-01,3.533333e-02
1.250000e-05,-2.025333e-01,9.613332e-01
1.252000e-05,6.789333e-01,3.538666e+00
1.254000e-05,2.122667e-01,3.616666e+00
1.256000e-05,4.958667e-01,4.018666e+00
1.258000e-05,1.348000e+00,4.514666e+00
1.260000e-05,1.933467e+00,4.810666e+00
1.262000e-05,1.722133e+00,4.771333e+00
1.264000e-05,9.954666e-01,4.609333e+00
1.266000e-05,5.942667e-01,4.559333e+00
1.268000e-05,4.756000e-01,4.643333e+00
1.270000e-05,3.286667e-01,4.620666e+00
1.272000e-05,1.636000e-01,4.620666e+00
1.274000e-05,-1.946667e-02,4.604000e+00
1.276000e-05,-8.280000e-02,4.653999e+00
1.278000e-05,-3.533334e-02,4.715333e+00
1.280000e-05,-8.133333e-03,4.732666e+00
1.282000e-05,8.000000e-04,4.816000e+00
1.284000e-05,-1.493333e-02,4.866000e+00
1.286000e-05,-1.160000e-02,4.872000e+00
1.288000e-05,-1.720000e-02,4.877333e+00
1.290000e-05,-8.133333e-03,4.816000e+00
1.292000e-05,8.000000e-04,4.810666e+00
1.294000e-05,-2.960000e-02,4.905333e+00
1.296000e-05,-2.400000e-02,4.855333e+00
1.298000e-05,8.000000e-04,4.938666e+00
1.300000e-05,-2.173333e-02,5.022666e+00
1.302000e-05,-2.533333e-03,5.011333e+00
1.304000e-05,1.213333e-02,4.955333e+00
1.306000e-05,-1.266667e-02,4.944666e+00
1.308000e-05,-8.133333e-03,4.966666e+00
1.310000e-05,-1.840000e-02,4.882666e+00
1.312000e-05,-2.173333e-02,4.988666e+00
1.314000e-05,-1.266667e-02,4.961333e+00
1.316000e-05,-1.466667e-03,4.978000e+00
1.318000e-05,-4.800000e-03,5.000000e+00
1.320000e-05,-5.866667e-03,5.011333e+00
1.322000e-05,-4.800000e-03,4.949999e+00
1.324000e-05,-1.266667e-02,5.011333e+00
1.326000e-05,-9.333333e-03,5.044666e+00
1.328000e-05,-1.493333e-02,4.955333e+00
1.330000e-05,-1.720000e-02,5.022666e+00
1.332000e-05,-1.040000e-02,5.055999e+00
1.334000e-05,-8.133333e-03,5.112000e+00
1.336000e-05,9.866667e-03,5.089333e+00
1.338000e-05,-1.040000e-02,5.044666e+00
1.340000e-05,-1.040000e-02,5.044666e+00
1.342000e-05,-9.333333e-03,5.094666e+00
1.344000e-05,-2.400000e-02,5.089333e+00
1.346000e-05,-9.333333e-03,5.117333e+00
1.348000e-05,-5.866667e-03,5.078000e+00
1.350000e-05,-2.666667e-04,5.072666e+00
1.352000e-05,-1.946667e-02,5.033333e+00
1.354000e-05,-1.466667e-03,5.105999e+00
1.356000e-05,8.000000e-04,5.100666e+00
1.358000e-05,-2.960000e-02,5.084000e+00
1.360000e-05,-2.173333e-02,5.122666e+00
1.362000e-05,-1.946667e-02,5.139333e+00
1.364000e-05,-2.173333e-02,5.122666e+00
1.366000e-05,-2.666667e-04,5.078000e+00
1.368000e-05,-3.733333e-03,5.112000e+00
1.370000e-05,-1.040000e-02,5.084000e+00
1.372000e-05,-1.493333e-02,5.100666e+00
1.374000e-05,-2.293333e-02,5.122666e+00
1.376000e-05,-2.173333e-02,5.112000e+00
1.378000e-05,-1.613333e-02,5.112000e+00
1.380000e-05,-2.173333e-02,5.156000e+00
1.382000e-05,-1.040000e-02,5.162000e+00
1.384000e-05,5.333333e-03,5.156000e+00
1.386000e-05,-4.800000e-03,5.173333e+00
1.388000e-05,-1.493333e-02,5.122666e+00
1.390000e-05,-1.040000e-02,5.089333e+00
1.392000e-05,-2.400000e-02,5.178666e+00
1.394000e-05,-1.040000e-02,5.178666e+00
1.396000e-05,-5.866667e-03,5.156000e+00
1.398000e-05,-3.733333e-03,5.200666e+00
1.400000e-05,-8.133333e-03,5.167333e+00
1.402000e-05,2.000000e-03,5.195333e+00
1.404000e-05,-1.946667e-02,5.100666e+00
1.406000e-05,-1.613333e-02,5.206666e+00
1.408000e-05,-1.040000e-02,5.190000e+00
1.410000e-05,-8.133333e-03,5.190000e+00
1.412000e-05,-5.866667e-03,5.190000e+00
1.414000e-05,-1.160000e-02,5.245333e+00
1.416000e-05,9.866667e-03,5.234666e+00
1.418000e-05,-1.840000e-02,5.145333e+00
1.420000e-05,-1.040000e-02,5.167333e+00
1.422000e-05,-4.800000e-03,5.211999e+00
1.424000e-05,-1.040000e-02,5.156000e+00
1.426000e-05,-1.946667e-02,5.251333e+00
1.428000e-05,5.333333e-03,5.234666e+00
1.430000e-05,9.866667e-03,5.195333e+00
1.432000e-05,3.066667e-03,5.167333e+00
1.434000e-05,-4.800000e-03,5.173333e+00
1.436000e-05,-1.720000e-02,5.200666e+00
1.438000e-05,-1.613333e-02,5.162000e+00
1.440000e-05,-5.866667e-03,5.200666e+00
1.442000e-05,-1.840000e-02,5.173333e+00
1.444000e-05,3.066667e-03,5.223333e+00
1.446000e-05,-9.333333e-03,5.190000e+00
1.448000e-05,-1.040000e-02,5.234666e+00
1.450000e-05,-1.030667e-01,4.704666e+00
1.452000e-05,-1.068267e+00,2.077333e+00
1.454000e-05,-8.750667e-01,1.469333e+00
1.456000e-05,-3.540000e-01,1.318667e+00
1.458000e-05,-2.252000e-01,9.726666e-01
1.460000e-05,-2.500000e-01,6.266666e-01
1.462000e-05,-3.405333e-01,5.039999e-01
1.464000e-05,-3.676000e-01,4.040000e-01
1.466000e-05,-3.585333e-01,2.586666e-01
1.468000e-05,-3.676000e-01,1.473333e-01
1.470000e-05,-3.506667e-01,1.413333e-01
1.472000e-05,-4.060000e-01,1.360000e-01
1.474000e-05,-4.229333e-01,1.580000e-01
1.476000e-05,-4.354667e-01,1.360000e-01
1.478000e-05,-4.377334e-01,1.413333e-01
1.480000e-05,-4.466667e-01,7.999999e-02
1.482000e-05,-4.466667e-01,7.999999e-02
1.484000e-05,-4.784000e-01,2.466667e-02
1.486000e-05,-4.716000e-01,7.466666e-02
1.488000e-05,-4.873333e-01,5.799999e-02
1.490000e-05,-4.784000e-01,3.533333e-02
1.492000e-05,-4.580000e-01,1.246667e-01
1.494000e-05,-4.749333e-01,6.333333e-02
1.496000e-05,-4.580000e-01,3.533333e-02
1.498000e-05,-4.433333e-01,9.133332e-02
1.500000e-05,-2.048000e-01,9.613332e-01
1.502000e-05,6.642666e-01,3.371333e+00
1.504000e-05,1.974667e-01,3.560666e+00
1.506000e-05,4.913333e-01,4.040666e+00
1.508000e-05,1.323200e+00,4.576000e+00
1.510000e-05,1.924533e+00,4.760000e+00
1.512000e-05,1.750400e+00,4.788000e+00
1.514000e-05,1.041733e+00,4.604000e+00
1.516000e-05,6.360000e-01,4.520666e+00
1.518000e-05,4.993334e-01,4.547999e+00
1.520000e-05,3.670667e-01,4.509333e+00
1.522000e-05,2.201333e-01,4.637333e+00
1.524000e-05,2.120000e-02,4.631999e+00
1.526000e-05,-7.373334e-02,4.693333e+00
1.528000e-05,-1.493333e-02,4.754666e+00
1.530000e-05,-9.333333e-03,4.704666e+00
1.532000e-05,9.866667e-03,4.743333e+00
1.534000e-05,-3.733333e-03,4.782666e+00
1.536000e-05,-2.400000e-02,4.788000e+00
1.538000e-05,-1.266667e-02,4.810666e+00
1.540000e-05,-3.306667e-02,4.832666e+00
1.542000e-05,2.120000e-02,4.961333e+00
1.544000e-05,-2.173333e-02,4.855333e+00
1.546000e-05,6.533334e-03,4.838666e+00
1.548000e-05,-2.626667e-02,4.788000e+00
1.550000e-05,-1.720000e-02,4.855333e+00
1.552000e-05,-2.173333e-02,4.866000e+00
1.554000e-05,-1.386667e-02,4.900000e+00
1.556000e-05,-1.493333e-02,5.022666e+00
1.558000e-05,-1.266667e-02,4.949999e+00
1.560000e-05,-3.733333e-03,4.978000e+00
1.562000e-05,-8.133333e-03,4.944666e+00
1.564000e-05,-1.946667e-02,4.900000e+00
1.566000e-05,-1.840000e-02,4.900000e+00
1.568000e-05,-2.626667e-02,4.910666e+00
1.570000e-05,-1.720000e-02,4.966666e+00
1.572000e-05,8.000000e-04,5.000000e+00
1.574000e-05,-2.666667e-04,5.011333e+00
1.576000e-05,8.000000e-04,4.944666e+00
1.578000e-05,3.066667e-03,4.927333e+00
1.580000e-05,-2.173333e-02,4.877333e+00
1.582000e-05,-2.173333e-02,4.978000e+00
1.584000e-05,-1.040000e-02,4.944666e+00
1.586000e-05,-1.040000e-02,4.933333e+00
1.588000e-05,8.000000e-04,4.978000e+00
1.590000e-05,-9.333333e-03,4.983333e+00
1.592000e-05,3.066667e-03,5.044666e+00
1.594000e-05,-5.866667e-03,5.033333e+00
1.596000e-05,-2.400000e-02,4.966666e+00
1.598000e-05,-1.266667e-02,5.011333e+00
1.600000e-05,-1.466667e-03,5.022666e+00
1.602000e-05,-8.133333e-03,5.027999e+00
1.604000e-05,-1.266667e-02,5.000000e+00
1.606000e-05,-2.533333e-03,5.061333e+00
1.608000e-05,5.333333e-03,5.022666e+00
1.610000e-05,-5.866667e-03,5.044666e+00
1.612000e-05,-1.266667e-02,5.022666e+00
1.614000e-05,-5.866667e-03,5.016666e+00
1.616000e-05,-1.720000e-02,5.055999e+00
1.618000e-05,-1.160000e-02,5.000000e+00
1.620000e-05,-2.400000e-02,5.044666e+00
1.622000e-05,2.000000e-03,5.022666e+00
1.624000e-05,-1.466667e-03,5.089333e+00
1.626000e-05,4.266667e-03,5.027999e+00
1.628000e-05,-1.946667e-02,5.067333e+00
1.630000e-05,-1.613333e-02,5.078000e+00
1.632000e-05,-1.493333e-02,5.055999e+00
1.634000e-05,2.000000e-03,5.105999e+00
1.636000e-05,-5.866667e-03,5.078000e+00
1.638000e-05,-7.066667e-03,5.061333e+00
1.640000e-05,-8.133333e-03,5.145333e+00
1.642000e-05,8.000000e-04,5.067333e+00
1.644000e-05,-5.866667e-03,5.122666e+00
1.646000e-05,-7.066667e-03,5.105999e+00
1.648000e-05,-1.266667e-02,5.133999e+00
1.650000e-05,-9.333333e-03,5.112000e+00
1.652000e-05,-1.466667e-03,5.055999e+00
1.654000e-05,5.333333e-03,5.173333e+00
1.656000e-05,-1.466667e-03,5.033333e+00
1.658000e-05,5.333333e-03,5.105999e+00
1.660000e-05,-1.493333e-02,5.078000e+00
1.662000e-05,-2.173333e-02,5.084000e+00
1.664000e-05,-1.466667e-03,5.089333e+00
1.666000e-05,-1.466667e-03,5.128666e+00
1.668000e-05,-3.733333e-03,5.223333e+00
1.670000e-05,6.533334e-03,5.223333e+00
1.672000e-05,5.333333e-03,5.190000e+00
1.674000e-05,-2.533333e-03,5.173333e+00
1.676000e-05,-1.466667e-03,5.211999e+00
1.678000e-05,-1.386667e-02,5.117333e+00
1.680000e-05,-1.266667e-02,5.133999e+00
1.682000e-05,-9.333333e-03,5.190000e+00
1.684000e-05,7.600000e-03,5.167333e+00
1.686000e-05,7.600000e-03,5.245333e+00
1.688000e-05,-5.866667e-03,5.190000e+00
1.690000e-05,4.266667e-03,5.139333e+00
1.692000e-05,-1.466667e-03,5.211999e+00
1.694000e-05,8.000000e-04,5.211999e+00
1.696000e-05,-1.040000e-02,5.156000e+00
1.698000e-05,-2.746667e-02,5.128666e+00
1.700000e-05,-1.393333e-01,4.653999e+00
1.702000e-05,-1.086400e+00,2.060667e+00
1.704000e-05,-8.106667e-01,1.474666e+00
1.706000e-05,-3.189333e-01,1.307333e+00
1.708000e-05,-2.025333e-01,8.166666e-01
1.710000e-05,-2.648000e-01,6.159999e-01
1.712000e-05,-3.540000e-01,4.820000e-01
1.714000e-05,-3.620000e-01,3.253333e-01
1.716000e-05,-3.676000e-01,2.700000e-01
1.718000e-05,-3.540000e-01,2.753333e-01
1.720000e-05,-3.065333e-01,2.140000e-01
1.722000e-05,-4.377334e-01,9.666666e-02
1.724000e-05,-3.880000e-01,3.533333e-02
1.726000e-05,-4.636000e-01,2.466667e-02
1.728000e-05,-4.512000e-01,7.999999e-02
1.730000e-05,-4.614667e-01,9.133332e-02
1.732000e-05,-4.466667e-01,1.693333e-01
1.734000e-05,-4.546667e-01,1.140000e-01
1.736000e-05,-4.761333e-01,5.799999e-02
1.738000e-05,-4.444000e-01,1.140000e-01
1.740000e-05,-4.852000e-01,9.133332e-02
1.742000e-05,-4.693334e-01,7.466666e-02
1.744000e-05,-4.738667e-01,9.133332e-02
1.746000e-05,-4.614667e-01,1.413333e-01
1.748000e-05,-4.512000e-01,1.473333e-01
1.750000e-05,-1.822667e-01,1.084000e+00
1.752000e-05,6.834667e-01,3.516666e+00
1.754000e-05,2.020000e-01,3.605333e+00
1.756000e-05,5.117334e-01,3.974000e+00
1.758000e-05,1.341333e+00,4.609333e+00
1.760000e-05,1.935733e+00,4.765999e+00
1.762000e-05,1.713067e+00,4.771333e+00
1.764000e-05,9.932000e-01,4.631999e+00
1.766000e-05,6.202667e-01,4.570666e+00
1.768000e-05,4.642667e-01,4.676666e+00
1.770000e-05,3.309333e-01,4.582000e+00
1.772000e-05,1.613333e-01,4.565333e+00
1.774000e-05,-3.640000e-02,4.609333e+00
1.776000e-05,-7.373334e-02,4.653999e+00
1.778000e-05,-2.520000e-02,4.804666e+00
1.780000e-05,1.666667e-02,4.821333e+00
1.782000e-05,2.346667e-02,4.855333e+00
1.784000e-05,-1.466667e-03,4.921999e+00
1.786000e-05,-2.400000e-02,4.894000e+00
1.788000e-05,-3.080000e-02,4.799333e+00
1.790000e-05,-7.066667e-03,4.877333e+00
1.792000e-05,-1.040000e-02,4.944666e+00
1.794000e-05,-7.066667e-03,4.938666e+00
1.796000e-05,8.000000e-04,4.966666e+00
1.798000e-05,-1.226667e-02,5.032666e+00
